CustomerID,recency_days,frequency,monetary,avg_order_value,CLV,customer_age_days,avg_days_between_orders,recent_frequency,recent_monetary,TotalPrice,order_per_day,FutureCLV,Predicted_CLV
12744.0,56,4,10262.65,2565.6625,1427.101611298799,317,1.1945701357466063,0.0,0.0,5.04,0.0126182965299684,2913.686119873817,2686.088936136079
12747.0,6,6,2091.4,348.56666666666666,193.88366616616625,368,3.5588235294117645,2.0,751.23,10.2,0.0163043478260869,511.4836956521739,510.3793927928102
12748.0,0,86,9550.78,111.05558139534884,61.77258277463511,373,0.064867218110579,46.0,10316.07,17.4,0.2305630026809651,2304.477747989276,2100.450474076082
12749.0,21,1,859.1,859.1,477.8582507507509,212,1.0454545454545454,2.0,1335.65,10.2,0.0047169811320754,364.7122641509434,294.31923464669285
12753.0,56,4,12940.51,3235.1275,1799.4789525150154,362,1.719387755102041,1.0,4808.48,27.0,0.011049723756906,3217.253867403316,3322.1923720029536
12754.0,43,3,3010.74,1003.58,558.2225390390391,308,1.1612903225806452,0.0,0.0,19.8,0.0097402597402597,879.7616883116882,819.5267362455378
12755.0,88,2,3811.95,1905.975,1060.162820945946,365,28.33333333333333,0.0,0.0,19.8,0.0054794520547945,939.9328767123288,998.3685914852813
12757.0,8,5,4202.2300000000005,840.4460000000001,467.4823133633636,210,0.5135135135135135,3.0,695.5,51.0,0.0238095238095238,1800.9557142857143,1433.1963233291801
12758.0,84,1,1570.19,1570.19,873.3887169669672,276,1.65625,0.0,0.0,39.6,0.0036231884057971,512.0184782608696,453.80181372046343
12759.0,83,1,444.8,444.8,247.4116516516517,275,2.372340425531915,0.0,0.0,15.0,0.0036363636363636,145.57090909090908,138.77367291220042
12763.0,176,1,320.08,320.08,178.03849249249254,368,13.529411764705882,0.0,0.0,32.7,0.0027173913043478,78.2804347826087,79.59296770314727
12764.0,124,1,1693.88,1693.88,942.1889579579582,316,0.0,0.0,0.0,25.4,0.0031645569620253,482.4341772151899,475.6352065311903
12766.0,48,4,4015.71,1003.9275,558.4158293918921,365,1.1650485436893203,1.0,718.4300000000001,35.7,0.010958904109589,990.1750684931508,1019.4150563182714
12769.0,46,1,1143.6,1143.6,636.1060360360361,238,0.0,0.0,0.0,17.85,0.0042016806722689,432.453781512605,351.8714090279592
12770.0,18,1,1351.45,1351.45,751.7186974474477,210,0.0,0.0,0.0,17.0,0.0047619047619047,579.1928571428573,428.219068877851
12775.0,11,3,744.88,248.2933333333333,138.10850650650653,310,4.492307692307692,1.0,221.36,15.0,0.0096774193548387,216.25548387096777,230.0134036086808
12778.0,67,3,408.06,136.02,75.65857207207209,311,5.918367346938775,1.0,158.24,15.0,0.0096463022508038,118.08810289389068,141.8353933500018
12779.0,6,6,2974.41,495.735,275.7432894144144,370,2.22972972972973,0.0,0.0,17.0,0.0162162162162162,723.5051351351351,726.8932098784799
12781.0,92,1,549.26,549.26,305.5155660660661,284,9.208333333333334,0.0,0.0,17.0,0.0035211267605633,174.06126760563382,164.70451084305054
12782.0,61,3,1562.95,520.9833333333333,289.787200950951,357,3.431372549019608,1.0,252.25,39.6,0.0084033613445378,394.0210084033613,399.9743448312966
12785.0,172,1,311.95,311.95,173.51633258258263,363,0.0,0.0,0.0,20.4,0.0027548209366391,77.34297520661157,78.17086155734826
12787.0,0,1,158.1,158.1,87.94015765765768,192,9.578947368421051,1.0,119.0,17.0,0.0052083333333333,74.109375,111.76855435725082
12790.0,0,1,324.92,324.92,180.7306516516517,191,0.0,0.0,0.0,45.0,0.0052356020942408,153.103664921466,156.36343652028583
12791.0,181,1,192.6,192.6,107.13013513513518,373,0.0,0.0,0.0,17.4,0.002680965147453,46.47184986595175,43.05601732031893
12792.0,64,1,400.54,400.54,222.7928573573574,256,0.0,0.0,0.0,34.56,0.00390625,140.81484375,134.4466845371991
12793.0,142,2,545.48,272.74,151.70650600600604,370,1.565217391304348,0.0,0.0,34.56,0.0054054054054054,132.68432432432434,129.8067799589283
12797.0,173,1,254.03,254.03,141.2994196696697,365,0.0,0.0,0.0,68.0,0.0027397260273972,62.63753424657534,61.58412782377738
12808.0,176,1,129.4,129.4,71.97632132132134,368,12.25925925925926,0.0,0.0,92.16,0.0027173913043478,31.64673913043478,26.150909893210553
12811.0,68,3,514.85,171.61666666666667,95.45854979979984,283,0.7333333333333333,0.0,0.0,102.0,0.0106007067137809,163.7332155477032,199.9778713518135
12815.0,6,1,615.36,615.36,342.28245045045054,197,1.0869565217391304,0.0,0.0,28.8,0.0050761421319796,281.12893401015225,232.38704186405022
12817.0,88,1,166.04,166.04,92.35663363363363,280,0.0,0.0,0.0,163.2,0.0035714285714285,53.37,58.75148405095648
12818.0,69,1,1542.08,1542.08,857.7530570570573,261,0.0,0.0,0.0,72.0,0.003831417624521,531.751724137931,452.11630297232296
12820.0,134,1,170.46,170.46,94.8151756756757,326,5.551724137931035,1.0,210.35,72.5,0.0030674846625766,47.059509202454,49.16724538147419
12821.0,21,1,92.72,92.72,51.57375975975978,213,0.0,0.0,0.0,51.0,0.0046948356807511,39.1774647887324,73.22675400045357
12823.0,62,3,994.5,331.5,184.3906531531532,296,55.0,0.0,0.0,61.44,0.0101351351351351,302.3817567567568,308.4589425122774
12826.0,124,3,697.1,232.36666666666667,129.24959709709714,364,3.988888888888889,2.0,422.1,61.44,0.0082417582417582,172.35989010989013,172.79874393771803
12829.0,144,2,293.0,146.5,81.4878753753754,359,2.3,0.0,0.0,31.200000000000003,0.0055710306406685,73.45403899721448,67.97322614668498
12831.0,70,1,215.05,215.05,119.6175262762763,261,0.0,0.0,0.0,46.08,0.003831417624521,74.15517241379311,80.19865390256533
12834.0,90,1,312.38,312.38,173.75551201201205,282,0.0,0.0,0.0,198.0,0.0035460992907801,99.69574468085106,99.03333918584957
12836.0,27,2,1661.4,830.7,462.0612837837839,311,1.442528735632184,0.0,0.0,102.0,0.0064308681672025,480.790996784566,457.58525778304875
12838.0,181,1,390.79,390.79,217.3696028528529,373,2.7868852459016398,0.0,0.0,81.36,0.002680965147453,94.29249329758714,98.60290969157631
12839.0,6,4,1395.89,348.9725,194.1094033408409,366,1.1501597444089458,3.0,1827.57,90.0,0.0109289617486338,343.25163934426234,347.93540036861333
12840.0,22,2,1577.97,788.985,438.8580979729731,226,0.7232142857142857,0.0,0.0,71.03999999999999,0.0088495575221238,628.3951327433629,518.5402974151789
12841.0,30,12,1961.26,163.43833333333333,90.9095053803804,371,0.8496420047732697,4.0,440.45,120.0,0.0323450134770889,475.7773584905661,447.8368621937033
12842.0,116,1,310.73,310.73,172.83773048048053,308,7.212121212121212,0.0,0.0,165.0,0.0032467532467532,90.79772727272729,90.18217439146864
12843.0,21,3,627.06,209.02,116.26345195195198,263,1.9019607843137252,0.0,0.0,,0.0114068441064638,214.5832699619772,257.30745354611076
12845.0,75,4,354.09,88.5225,49.238979166666674,289,0.8461538461538461,0.0,0.0,,0.0138408304498269,110.27024221453289,174.2769640259442
12849.0,76,1,704.5,704.5,391.86490240240255,268,4.74,0.0,0.0,,0.003731343283582,236.5858208955224,214.36648615330597
12852.0,102,1,311.55,311.55,173.29384009009016,294,0.0,0.0,0.0,,0.0034013605442176,95.37244897959184,94.67841447925676
12853.0,47,3,885.0,295.0,164.0882132132133,315,2.3376623376623376,0.0,0.0,,0.0095238095238095,252.8571428571429,258.5132680797027
12854.0,49,2,810.37,405.185,225.37655142642643,317,2.192660550458716,0.0,0.0,,0.0063091482649842,230.07350157728703,227.97063692090097
12855.0,180,1,38.1,38.1,21.19240990990992,372,0.0,0.0,0.0,,0.0026881720430107,9.217741935483872,-0.08721964691426365
12857.0,18,2,1106.4,553.2,307.7071171171172,302,2.022222222222222,0.0,0.0,11.7,0.0066225165562913,329.72185430463577,316.5614550300533
12866.0,91,1,559.12,559.12,311.00000600600606,282,0.0,0.0,0.0,15.0,0.0035460992907801,178.44255319148937,168.19764585106208
12867.0,22,4,1738.54,434.635,241.75756118618625,359,0.6145251396648045,1.0,1011.08,15.0,0.011142061281337,435.8456824512535,437.99675838982347
12868.0,25,5,1359.0,271.8,151.1836486486487,373,1.7452830188679245,0.0,0.0,15.0,0.0134048257372654,327.90884718498666,316.1149597990029
12871.0,15,1,132.0,132.0,73.42252252252254,206,12.3,0.0,0.0,165.0,0.0048543689320388,57.66990291262135,89.51124827106293
12872.0,134,2,599.97,299.985,166.86102590090096,364,0.5846153846153846,0.0,0.0,15.0,0.0054945054945054,148.3442307692308,146.94467156086694
12873.0,90,1,374.0,374.0,208.03048048048052,281,0.0,0.0,0.0,15.0,0.0035587188612099,119.7864768683274,116.67867286954433
12875.0,170,1,293.76000000000005,293.76000000000005,163.39848648648655,362,219.0,0.0,0.0,23.8,0.0027624309392265,73.03425414364642,73.23644503364095
12876.0,4,1,726.43,726.43,404.0630533033034,195,1.6428571428571428,0.0,0.0,27.04,0.0051282051282051,335.2753846153846,265.2679632807327
12877.0,8,7,682.0400000000001,97.43428571428572,54.19599270699272,358,2.2745098039215685,2.0,375.4,15.6,0.0195530726256983,171.46256983240224,165.73505452784102
12878.0,44,2,854.99,427.495,237.78607019519524,265,0.6304347826086957,0.0,0.0,79.6,0.0075471698113207,290.3739622641509,281.42212298502704
12881.0,83,1,298.0,298.0,165.75690690690695,275,0.0,0.0,0.0,10.08,0.0036363636363636,97.52727272727272,97.6299027921107
12886.0,27,1,775.0,775.0,431.0792042042044,219,1.8641975308641976,0.0,0.0,177.60000000000002,0.0045662100456621,318.4931506849315,260.24613996969504
12888.0,21,2,354.12,177.06,98.48630180180184,254,10.25,0.0,0.0,177.60000000000002,0.0078740157480314,125.47559055118111,159.55735178271635
12891.0,28,2,246.00000000000003,123.0,68.41644144144146,292,53.5,0.0,0.0,177.60000000000002,0.0068493150684931,75.82191780821918,95.92175829842603
12897.0,12,2,216.5,108.25,60.2120307807808,301,32.333333333333336,0.0,0.0,177.60000000000002,0.0066445182724252,64.734219269103,81.07935914097504
12901.0,8,11,7785.56,707.7781818181819,393.6883295113297,270,2.165217391304348,4.0,2430.31,59.400000000000006,0.0407407407407407,2595.186666666667,2337.695496336014
12902.0,72,1,138.68,138.68,77.13814714714718,264,0.0,0.0,0.0,45.0,0.0037878787878787,47.27727272727273,57.47342106156728
12908.0,120,1,318.0,318.0,176.88153153153155,312,136.0,0.0,0.0,60.0,0.0032051282051282,91.73076923076924,91.09783423808008
12909.0,9,3,1528.37,509.45666666666665,283.375708958959,252,2.3666666666666667,0.0,0.0,25.200000000000003,0.0119047619047619,545.8464285714285,509.6914076037515
12910.0,5,3,1142.5,380.8333333333333,211.831393893894,241,2.9324324324324325,2.0,458.46,81.6,0.0124481327800829,426.65975103734434,434.76306547883723
12913.0,90,3,866.39,288.7966666666667,160.63772547547552,367,7.36734693877551,2.0,1617.24,33.0,0.0081743869209809,212.46621253405996,213.6035536311726
12915.0,180,1,199.65,199.65,111.05156531531534,372,10.61904761904762,0.0,0.0,31.6,0.0026881720430107,48.30241935483871,45.19054644913817
12916.0,9,3,2312.78,770.9266666666667,428.8134889889892,320,1.69811320754717,0.0,0.0,54.08,0.009375,650.469375,624.7820907545956
12921.0,20,13,5514.4400000000005,424.1876923076924,235.9464423654425,372,0.4909596662030598,4.0,3054.09,13.2,0.0349462365591397,1334.1387096774197,1336.0855398034344
12924.0,6,3,655.27,218.4233333333333,121.49387962962965,327,8.206896551724139,0.0,0.0,13.2,0.0091743119266055,180.34954128440367,186.22576320856234
12928.0,49,2,780.04,390.02,216.9413048048048,358,3.879518072289157,0.0,0.0,13.2,0.0055865921787709,196.0994413407821,196.7313729959987
12929.0,119,1,117.85,117.85,65.55185060060062,311,0.0,0.0,0.0,27.6,0.0032154340836012,34.10450160771704,35.2782649269338
12931.0,11,7,3920.7,560.1,311.5451126126127,357,4.074074074074074,3.0,7615.9,16.8,0.0196078431372549,988.4117647058824,991.7562159725196
12933.0,91,1,110.75,110.75,61.60260885885888,283,2.466666666666667,1.0,250.04,15.0,0.0035335689045936,35.2208480565371,45.17920511245906
12935.0,11,2,866.23,433.115,240.9120897147148,318,2.453125,3.0,625.36,30.0,0.0062893081761006,245.1594339622642,250.880103657667
12937.0,5,2,428.23,214.115,119.09745007507512,266,2.109243697478992,1.0,677.83,30.0,0.0075187969924812,144.88984962406013,169.5720960274274
12939.0,80,3,7228.32,2409.44,1340.2057777777782,334,5.826086956521739,0.0,0.0,30.0,0.0089820359281437,1947.750898203593,1892.0446174540712
12942.0,5,2,396.52,198.26,110.27840390390396,365,3.1621621621621623,0.0,0.0,31.6,0.0054794520547945,97.77205479452056,91.16364262492363
12944.0,162,1,286.95,286.95,159.61055180180185,354,11.0,0.0,0.0,100.8,0.0028248587570621,72.95338983050847,72.7785356704783
12945.0,96,1,462.95,462.95,257.50724849849854,287,0.0,0.0,0.0,100.8,0.0034843205574912,145.17595818815332,139.47034228488116
12947.0,42,3,1035.27,345.09,191.9498355855856,372,2.375,0.0,0.0,15.3,0.0080645161290322,250.46854838709675,248.03101050431331
12948.0,22,3,886.26,295.42,164.3218303303304,264,2.1478260869565218,1.0,209.94,20.34,0.0113636363636363,302.13409090909096,326.3152629153499
12949.0,14,3,2250.7,750.2333333333332,417.3032107107108,251,1.02803738317757,0.0,0.0,22.0,0.0119521912350597,807.0239043824699,699.5406842033756
12951.0,11,4,624.88,156.22,86.89444294294297,330,5.145161290322581,1.0,312.29,29.700000000000003,0.0121212121212121,170.42181818181817,185.27819772509997
12955.0,11,3,697.42,232.47333333333333,129.30892842842846,267,1.4692737430167595,3.0,1649.24,29.700000000000003,0.0112359550561797,235.08539325842693,277.9830828194572
12956.0,113,1,108.07,108.07,60.11190915915918,305,0.0,0.0,0.0,6.36,0.0032786885245901,31.88950819672131,34.2511934164535
12957.0,12,3,1128.77,376.25666666666666,209.28570895895905,339,1.379746835443038,2.0,1376.82,6.36,0.0088495575221238,299.6734513274336,304.023497818992
12963.0,173,1,365.8,365.8,203.46938438438443,365,3.75531914893617,5.0,1131.7,6.36,0.0027397260273972,90.1972602739726,108.06886637141321
12967.0,165,2,1660.9,830.45,461.92222597597606,371,0.7222222222222222,0.0,0.0,6.36,0.0053908355795148,402.9137466307278,425.59266943078956
12970.0,130,2,23.8,11.9,6.619151651651653,321,2.1,2.0,428.44,9.9,0.0062305295950155,6.672897196261682,23.574968936618845
12971.0,4,39,4638.22,118.92871794871796,66.15186721336724,371,1.0953947368421053,13.0,1917.55,27.8,0.105121293800539,1125.1746630727764,1025.233370104484
12974.0,5,1,144.8,144.8,80.54228228228232,197,0.0,0.0,0.0,12.6,0.0050761421319796,66.15228426395939,100.49249931138206
12976.0,19,1,738.6,738.6,410.8323873873875,211,0.0,0.0,0.0,30.6,0.0047393364928909,315.04265402843606,255.71133230875205
12980.0,18,6,4566.360000000001,761.0600000000001,423.3253408408409,358,10.263157894736842,0.0,0.0,20.34,0.0167597765363128,1147.9675977653633,1153.0940940587507
12982.0,50,1,390.54,390.54,217.23054504504512,242,0.0,0.0,0.0,20.34,0.0041322314049586,145.2421487603306,138.6289088117777
12987.0,5,1,304.3,304.3,169.26116366366372,197,4.592592592592593,0.0,0.0,15.3,0.0050761421319796,139.0203045685279,145.1957100345041
12988.0,100,1,535.32,535.32,297.76170270270285,291,0.0,0.0,0.0,71.5,0.0034364261168384,165.56288659793816,158.39284811625834
12989.0,8,7,3327.94,475.42,264.443451951952,363,5.634920634920635,3.0,484.09,25.5,0.0192837465564738,825.1090909090909,833.0853721348478
12990.0,118,1,97.5,97.5,54.23254504504505,309,23.08333333333333,0.0,0.0,55.8,0.0032362459546925,28.398058252427187,30.145943373125235
12993.0,15,2,175.29999999999998,87.64999999999999,48.75366741741743,297,10.538461538461538,1.0,42.36000000000001,223.2,0.0067340067340067,53.12121212121211,76.29945090522746
12994.0,76,1,352.6,352.6,196.1271321321322,268,4.383333333333334,1.0,328.95,6.959999999999999,0.003731343283582,118.41044776119404,118.71247553239203
12997.0,44,2,608.47,304.235,169.2250086336337,316,5.051724137931035,1.0,310.5,17.700000000000003,0.0063291139240506,173.298417721519,177.97976475372093
12999.0,4,3,455.88,151.96,84.52489789789792,245,1.7777777777777777,0.0,0.0,27.0,0.0122448979591836,167.4661224489796,242.57607655537163
13000.0,67,2,458.53,229.265,127.52435322822826,364,8.566666666666666,0.0,0.0,20.4,0.0054945054945054,113.37280219780224,108.72319799789
13001.0,25,9,7343.85,815.9833333333333,453.8754141641643,326,0.9349112426035504,2.0,1203.4,51.0,0.0276073619631901,2027.4432515337423,1944.6749149368768
13002.0,126,1,120.95,120.95,67.27616741741743,317,0.0,0.0,0.0,15.9,0.0031545741324921,34.339116719242895,34.534590121929455
13003.0,22,1,59.05,59.05,32.84545420420421,214,21.6,0.0,0.0,25.200000000000003,0.0046728971962616,24.834112149532707,63.07031258034422
13004.0,22,7,2448.02,349.71714285714285,194.523596954097,357,0.8387096774193549,2.0,661.98,25.200000000000003,0.0196078431372549,617.1478991596638,617.5383820136667
13005.0,54,1,321.65,321.65,178.91177552552557,245,2.88,0.0,0.0,25.200000000000003,0.0040816326530612,118.15714285714286,117.75172540087075
13008.0,131,1,229.47,229.47,127.63838063063064,322,0.0,0.0,0.0,15.0,0.0031055900621118,64.13757763975154,63.66326629667452
13011.0,179,1,50.55,50.55,28.117488738738743,371,0.0,0.0,0.0,19.8,0.0026954177897574,12.26280323450135,3.5622521896160038
13012.0,21,3,707.39,235.79666666666665,131.15747022022023,294,3.1931818181818183,3.0,456.0,20.1,0.010204081632653,216.5479591836734,244.91101072725746
13013.0,20,4,2372.29,593.0725,329.88544688438446,371,1.6697247706422018,2.0,592.75,15.8,0.0107816711590296,575.488140161725,592.3726709293022
13014.0,28,3,1328.03,442.6766666666667,246.2305873373374,280,2.4722222222222223,2.0,620.8,37.2,0.0107142857142857,426.8667857142857,421.2990905191943
13015.0,4,4,1763.04,440.76,245.16447747747748,248,1.1085714285714283,0.0,0.0,44.55,0.0161290322580645,639.8129032258064,619.7678136089199
13018.0,4,11,3673.96,333.99636363636364,185.77920857220863,295,0.5908096280087527,4.0,784.7,15.0,0.0372881355932203,1120.869152542373,1168.7591584866307
13021.0,23,3,765.0,255.0,141.838963963964,358,2.7,2.0,698.0,44.55,0.0083798882681564,192.31843575418992,193.9139915995271
13026.0,28,2,243.72,121.86,67.78233783783784,275,6.948717948717949,1.0,200.52,11.1,0.0072727272727272,79.76290909090908,112.6947298420761
13027.0,41,3,3840.0,1280.0,711.9759759759762,354,9.52,0.0,0.0,11.1,0.0084745762711864,976.271186440678,992.0989447014986
13029.0,161,1,382.5,382.5,212.758445945946,352,35.666666666666664,0.0,0.0,17.4,0.002840909090909,97.79829545454544,99.94825434328598
13030.0,176,1,427.74,427.74,237.9223468468469,367,3.63265306122449,1.0,371.74,2.55,0.0027247956403269,104.89536784741144,112.89228526408164
13033.0,165,1,190.55,190.55,105.98986111111115,356,0.0,0.0,0.0,1.25,0.0028089887640449,48.17275280898876,45.39797846423191
13034.0,177,1,165.86,165.86,92.25651201201204,368,8.722222222222221,0.0,0.0,2.5,0.0027173913043478,40.56358695652174,36.37984884144443
13035.0,68,1,333.0,333.0,185.225,260,7.153846153846154,0.0,0.0,2.95,0.0038461538461538,115.26923076923076,113.69174483441219
13037.0,27,2,577.32,288.66,160.56170720720726,255,2.48936170212766,0.0,0.0,3.35,0.0078431372549019,203.76,217.7790524358606
13038.0,98,1,395.1,395.1,219.76695945945957,290,7.74074074074074,0.0,0.0,1.45,0.0034482758620689,122.61724137931036,119.41845641764257
13043.0,81,1,516.42,516.42,287.24893243243247,272,0.0,0.0,0.0,1.25,0.0036764705882352,170.87426470588235,160.03690439843513
13044.0,99,1,560.47,560.47,311.75091816816825,290,0.0,0.0,0.0,2.5,0.0034482758620689,173.9389655172414,165.77711884122226
13046.0,73,1,197.72,197.72,109.97803903903906,265,6.911764705882353,0.0,0.0,1.65,0.0037735849056603,67.15018867924529,73.59206563271324
13047.0,27,6,1671.68,278.61333333333334,154.9734374374375,373,1.9883040935672516,0.0,0.0,5.8,0.0160857908847185,403.3544235924933,389.693288078348
13048.0,46,2,939.92,469.96,261.4064294294295,326,2.303703703703704,1.0,460.86,1.25,0.0061349693251533,259.4871165644172,259.5331297242552
13049.0,125,1,153.78,153.78,85.53723873873876,317,19.46153846153846,0.0,0.0,4.95,0.0031545741324921,43.65993690851735,43.7256227787434
